7,Private,10,Some-college,4,Married-civ-spouse,Transport-moving,Husband,White,Male,10,5,8,United-States,more
5,Private,16,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,9,8,6,United-States,more
7,Self-emp-not-inc,8,HS-grad,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,9,8,United-States,more
5,Private,16,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,5,9,United-States,more
7,Private,8,Some-college,3,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2,3,United-States,more
9,Self-emp-inc,8,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,7,United-States,more
9,Private,8,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,7,7,6,United-States,more
7,Private,20,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,5,5,5,United-States,more
7,Self-emp-not-inc,17,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,5,8,United-States,more
8,Private,19,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,4,4,Italy,more
8,Local-gov,8,HS-grad,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,5,5,5,United-States,more
3,Private,6,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,1,3,United-States,more
8,Private,6,HS-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,9,7,United-States,more
5,Private,5,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,2,7,United-States,more
8,Private,2,Masters,6,Married-civ-spouse,Sales,Husband,White,Male,4,3,9,United-States,more
4,Private,1,Assoc-acdm,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,2,7,United-States,more
5,Private,4,Some-college,4,Married-civ-spouse,Transport-moving,Husband,White,Male,8,8,7,United-States,more
3,Private,4,Some-college,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,7,6,5,Philippines,more
7,Private,19,Doctorate,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,9,2,United-States,more
5,Private,18,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2,3,United-States,more
7,State-gov,2,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5,4,4,United-States,more
7,Self-emp-inc,17,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,5,5,9,United-States,more
3,Private,4,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,6,5,5,Vietnam,more
7,Local-gov,12,Some-college,4,Married-civ-spouse,Protective-serv,Husband,White,Male,3,2,7,United-States,more
6,Self-emp-inc,14,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,1,1,9,United-States,more
7,Private,11,Bachelors,5,Married-civ-spouse,Transport-moving,Husband,White,Male,10,4,9,United-States,more
8,Private,17,Masters,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,10,6,9,United-States,more
4,Private,2,Bachelors,6,Separated,Prof-specialty,Not-in-family,White,Male,10,7,6,United-States,more
5,State-gov,6,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,2,7,United-States,more
5,Self-emp-not-inc,15,Some-college,4,Never-married,Prof-specialty,Not-in-family,White,Male,3,9,1,United-States,more
4,Private,14,Bachelors,5,Never-married,Prof-specialty,Not-in-family,White,Male,3,3,7,United-States,more
6,Self-emp-not-inc,1,HS-grad,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,6,6,9,United-States,more
5,Private,16,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,3,3,9,United-States,more
3,Private,14,Bachelors,5,Never-married,Exec-managerial,Not-in-family,White,Female,10,1,8,United-States,more
9,Self-emp-inc,14,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,6,9,5,United-States,more
9,Private,8,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,7,7,6,United-States,more
5,Private,17,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,3,4,United-States,more
6,Private,15,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,1,1,8,United-States,more
9,Local-gov,3,Masters,6,Never-married,Prof-specialty,Unmarried,White,Female,10,2,8,United-States,more
7,Local-gov,16,HS-grad,2,Married-civ-spouse,Tech-support,Wife,White,Female,5,9,5,United-States,more
8,State-gov,9,Masters,6,Never-married,Prof-specialty,Not-in-family,White,Female,5,5,7,United-States,more
2,Self-emp-inc,8,HS-grad,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,9,United-States,more
6,Private,1,Some-college,3,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,1,1,3,United-States,more
5,Private,11,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,1,8,United-States,more
7,Private,19,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,7,7,England,more
2,Private,12,Bachelors,5,Married-AF-spouse,Prof-specialty,Wife,White,Female,3,3,4,United-States,more
7,Private,10,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,9,8,United-States,more
6,Private,1,Some-college,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,1,7,United-States,more
3,Private,1,Some-college,3,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2,8,Germany,more
7,Private,6,Some-college,4,Divorced,Sales,Unmarried,White,Male,3,3,9,United-States,more
8,Private,1,HS-grad,3,Married-civ-spouse,Sales,Husband,White,Male,7,6,5,United-States,more
6,Private,6,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,4,8,United-States,more
8,Private,7,HS-grad,3,Married-civ-spouse,Adm-clerical,Wife,White,Female,9,9,7,United-States,more
5,Self-emp-inc,10,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,10,9,7,United-States,more
9,Self-emp-not-inc,3,HS-grad,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,5,9,United-States,more
7,Private,13,HS-grad,3,Married-civ-spouse,Other-service,Wife,Black,Female,8,7,2,United-States,more
9,Local-gov,3,HS-grad,3,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,9,9,9,Philippines,more
5,Private,17,Masters,6,Married-civ-spouse,Sales,Husband,White,Male,10,2,7,United-States,more
6,Private,19,Bachelors,6,Married-civ-spouse,Protective-serv,Husband,White,Male,10,6,9,United-States,more
7,Private,4,Bachelors,6,Married-civ-spouse,Tech-support,Husband,White,Male,8,7,6,United-States,more
4,Local-gov,10,Masters,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,10,7,2,United-States,more
4,Private,15,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,4,4,United-States,more
8,Private,7,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,10,2,3,Germany,more
7,Private,11,HS-grad,2,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,10,2,3,United-States,more
7,Private,8,Assoc-acdm,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,United-States,more
4,Private,20,Some-college,3,Never-married,Prof-specialty,Not-in-family,White,Male,1,1,8,United-States,more
8,Private,8,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,8,8,6,United-States,more
6,Private,20,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,6,5,5,United-States,more
5,Private,14,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,2,2,8,United-States,more
2,Private,16,HS-grad,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,4,8,United-States,more
3,State-gov,11,Bachelors,5,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,9,2,United-States,more
8,Private,19,Doctorate,6,Divorced,Exec-managerial,Unmarried,White,Male,8,7,6,United-States,more
5,Private,6,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,5,5,9,United-States,more
8,Federal-gov,3,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,9,8,6,United-States,more
7,Private,9,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,9,8,United-States,more
9,Private,9,HS-grad,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,7,7,United-States,more
8,Private,12,Masters,6,Divorced,Sales,Not-in-family,White,Female,5,5,5,United-States,more
7,Self-emp-inc,5,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,9,9,United-States,more
6,Private,10,Bachelors,6,Married-civ-spouse,Tech-support,Husband,White,Male,10,6,7,United-States,more
8,Self-emp-inc,14,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,7,8,United-States,more
9,Private,4,Assoc-voc,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7,7,7,United-States,more
8,Private,3,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,4,4,4,United-States,more
4,Private,7,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,2,9,United-States,more
8,Private,14,Masters,6,Divorced,Sales,Not-in-family,White,Female,7,6,8,United-States,more
4,Self-emp-not-inc,1,HS-grad,2,Divorced,Craft-repair,Not-in-family,White,Male,3,3,9,United-States,more
8,Local-gov,19,Masters,6,Divorced,Prof-specialty,Unmarried,White,Female,10,7,2,United-States,more
7,Self-emp-not-inc,13,Masters,6,Married-civ-spouse,Sales,Husband,White,Male,1,1,3,United-States,more
5,Private,9,HS-grad,1,Married-civ-spouse,Other-service,Wife,White,Female,2,2,2,United-States,more
4,Private,13,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,8,United-States,more
2,Private,13,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,2,7,United-States,more
8,Federal-gov,3,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,2,8,United-States,more
8,Private,7,Masters,6,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,6,6,7,United-States,more
9,Self-emp-not-inc,16,Bachelors,6,Divorced,Sales,Not-in-family,White,Male,9,8,9,Canada,more
3,Private,20,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,6,6,7,United-States,more
8,Federal-gov,15,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,2,8,United-States,more
6,Private,12,Doctorate,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,7,9,5,United-States,more
9,Private,3,7th-8th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,8,7,8,United-States,more
6,Local-gov,8,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,4,2,United-States,more
7,Private,19,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,9,9,7,India,more
5,Private,12,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,2,2,3,United-States,more
7,Private,16,Assoc-voc,5,Divorced,Exec-managerial,Not-in-family,White,Male,10,5,5,United-States,more
5,Local-gov,11,Some-college,3,Married-civ-spouse,Tech-support,Husband,White,Male,1,1,7,United-States,more
9,Private,13,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,9,9,9,United-States,more
7,Private,14,Some-college,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7,7,6,United-States,more
7,Local-gov,2,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,Black,Male,10,2,8,United-States,more
7,State-gov,16,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,7,9,United-States,more
6,Private,4,HS-grad,2,Married-civ-spouse,Sales,Husband,White,Male,2,2,9,United-States,more
9,Private,12,Assoc-voc,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,8,8,7,Canada,more
3,Self-emp-inc,9,Masters,6,Married-civ-spouse,Sales,Husband,White,Male,10,7,6,United-States,more
8,Private,13,Prof-school,6,Divorced,Exec-managerial,Not-in-family,White,Male,2,9,9,United-States,more
6,Private,9,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,8,7,United-States,more
7,Self-emp-not-inc,20,Assoc-voc,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,9,7,United-States,more
4,Private,12,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,5,7,United-States,more
3,Private,14,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,White,Male,4,4,9,United-States,more
7,Private,11,Bachelors,6,Married-civ-spouse,Sales,Husband,White,Male,7,9,5,United-States,more
4,State-gov,8,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7,6,8,India,more
7,Private,17,Bachelors,6,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,10,5,5,Philippines,more
7,Self-emp-not-inc,13,12th,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,7,9,United-States,more
4,Self-emp-not-inc,20,HS-grad,2,Married-civ-spouse,Craft-repair,Wife,Black,Female,5,4,4,United-States,more
9,Private,7,HS-grad,2,Divorced,Tech-support,Not-in-family,White,Male,10,3,2,United-States,more
6,Private,12,Masters,6,Divorced,Exec-managerial,Unmarried,Black,Female,6,6,9,United-States,more
4,Federal-gov,12,Bachelors,6,Married-civ-spouse,Protective-serv,Husband,White,Male,6,9,8,United-States,more
4,Private,5,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,6,5,United-States,more
9,Self-emp-inc,15,Prof-school,6,Divorced,Prof-specialty,Not-in-family,White,Male,9,9,9,United-States,more
9,Self-emp-inc,8,HS-grad,3,Married-civ-spouse,Sales,Husband,White,Male,6,6,9,United-States,more
5,Private,13,Masters,6,Never-married,Exec-managerial,Not-in-family,White,Female,8,7,6,United-States,more
6,State-gov,10,HS-grad,1,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,1,3,United-States,more
6,Private,9,Assoc-voc,5,Widowed,Exec-managerial,Unmarried,White,Female,8,9,6,United-States,more
9,Private,13,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,7,United-States,more
9,Private,4,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,9,9,7,Greece,more
4,State-gov,18,Masters,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6,9,5,United-States,more
4,Private,19,Bachelors,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,8,7,6,United-States,more
8,Private,6,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,10,2,3,United-States,more
8,Private,1,Masters,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,6,5,8,United-States,more
7,Self-emp-inc,11,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,4,4,8,United-States,more
5,Self-emp-inc,19,Bachelors,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,1,8,United-States,more
4,Private,19,Assoc-acdm,5,Never-married,Other-service,Not-in-family,White,Female,4,4,9,United-States,more
3,State-gov,11,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,6,5,United-States,more
4,Self-emp-not-inc,13,HS-grad,3,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,9,8,8,United-States,more
9,Private,10,Doctorate,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,2,3,United-States,more
5,Local-gov,20,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,4,4,United-States,more
5,Private,6,HS-grad,2,Married-civ-spouse,Adm-clerical,Wife,White,Female,6,5,5,United-States,more
6,Private,18,Bachelors,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,8,9,1,United-States,more
8,Local-gov,17,Some-college,4,Divorced,Adm-clerical,Own-child,White,Male,9,9,7,United-States,more
6,Self-emp-inc,18,Some-college,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,9,9,United-States,more
8,Self-emp-not-inc,3,HS-grad,3,Divorced,Exec-managerial,Not-in-family,White,Female,10,8,9,United-States,more
3,Private,17,Bachelors,6,Married-civ-spouse,Sales,Husband,White,Male,10,5,7,United-States,more
7,Local-gov,15,Bachelors,5,Divorced,Prof-specialty,Unmarried,White,Female,10,1,8,United-States,more
2,Private,2,Assoc-voc,5,Married-civ-spouse,Sales,Wife,White,Female,2,2,7,United-States,more
8,Private,11,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4,4,9,Haiti,more
7,Private,15,Some-college,4,Married-civ-spouse,Adm-clerical,Wife,Other,Female,4,4,2,Mexico,more
5,Private,20,Assoc-voc,5,Married-civ-spouse,Tech-support,Wife,White,Female,6,6,2,United-States,more
9,Private,5,5th-6th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7,7,6,Portugal,more
5,Self-emp-not-inc,9,Prof-school,6,Never-married,Prof-specialty,Not-in-family,White,Male,8,7,9,United-States,more
7,Private,12,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,4,United-States,more
9,Self-emp-not-inc,8,Some-college,4,Married-civ-spouse,Sales,Wife,White,Female,5,5,1,United-States,more
5,Private,7,Bachelors,6,Married-civ-spouse,Sales,Husband,White,Male,7,9,6,United-States,more
5,Private,17,HS-grad,3,Married-civ-spouse,Transport-moving,Husband,White,Male,9,9,8,United-States,more
6,Private,8,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,3,8,United-States,more
7,Private,14,Some-college,4,Married-civ-spouse,Sales,Wife,White,Female,10,7,6,United-States,more
3,State-gov,19,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,5,5,United-States,more
2,Private,17,HS-grad,1,Married-civ-spouse,Sales,Husband,White,Male,1,1,8,United-States,more
5,Federal-gov,17,Masters,6,Married-civ-spouse,Tech-support,Husband,White,Male,8,8,8,United-States,more
9,Private,11,Bachelors,6,Married-civ-spouse,Tech-support,Husband,White,Male,6,5,8,United-States,more
8,Private,18,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,1,9,Iran,more
6,Private,8,HS-grad,3,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,9,9,7,Vietnam,more
9,Private,12,Bachelors,5,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,4,England,more
5,Private,6,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,8,9,United-States,more
8,Private,16,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,7,6,United-States,more
3,Private,16,Prof-school,6,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3,2,1,India,more
4,Local-gov,19,Some-college,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,10,7,7,United-States,more
9,Self-emp-inc,10,Prof-school,6,Married-civ-spouse,Transport-moving,Husband,White,Male,10,1,8,United-States,more
3,Self-emp-not-inc,3,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,6,5,United-States,more
6,Private,12,Prof-school,6,Divorced,Prof-specialty,Not-in-family,White,Female,6,6,3,United-States,more
2,Private,16,Bachelors,5,Never-married,Exec-managerial,Not-in-family,White,Male,4,4,9,United-States,more
6,Local-gov,20,Some-college,4,Married-civ-spouse,Protective-serv,Husband,Black,Male,9,9,6,United-States,more
2,Private,8,Some-college,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,8,United-States,more
7,Private,19,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,7,6,United-States,more
8,Private,3,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,6,6,5,United-States,more
7,Private,19,Masters,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,6,9,United-States,more
6,Private,3,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,8,8,6,United-States,more
5,Self-emp-inc,13,Bachelors,6,Married-civ-spouse,Tech-support,Husband,White,Male,8,7,7,United-States,more
